time,ax,ay,az,aT
1.9950,1.2071,-0.7686,-0.3890,1.483
1.9980,1.2538,-0.6862,-0.2701,1.455
2.0080,1.2214,-0.6055,-0.0913,1.366
2.0230,1.1874,-0.6091,-0.0996,1.338
2.0280,1.0610,-0.5969,-0.1046,1.222
2.0830,1.0241,-0.5277,-0.0286,1.152
2.0840,0.9644,-0.4151,-0.0282,1.050
2.0840,1.0699,-0.2607,0.0982,1.106
2.0840,1.1004,-0.1922,0.1484,1.127
2.0850,1.2006,-0.1559,0.1962,1.226
2.0880,1.1534,-0.1284,0.2081,1.179
2.0970,1.1153,-0.1237,0.1790,1.136
2.1080,0.9475,-0.0912,0.0301,0.952
2.1220,0.9143,0.0284,0.0902,0.919
2.1280,0.8068,0.0663,0.0638,0.812
2.1810,0.7831,0.1356,0.0982,0.801
2.1820,0.7359,0.1618,0.1051,0.761
2.1830,0.7612,0.1932,0.1130,0.793
2.1830,0.6100,0.2010,0.1010,0.650
2.1830,0.5154,0.2048,0.0598,0.558
2.1880,0.3623,0.2153,0.0810,0.429
2.1980,0.3166,0.1599,0.2474,0.432
2.2080,0.2388,0.1741,0.2793,0.407
2.2220,0.2544,0.1363,0.2432,0.377
2.2270,0.2293,0.1380,0.1215,0.294
2.2720,0.2834,0.1291,0.0969,0.326
2.2740,0.2750,0.0466,0.1793,0.332
2.2740,0.2142,-0.0688,0.1925,0.296
2.2750,0.0975,-0.1724,0.2029,0.284
2.2870,0.1030,-0.1916,0.2044,0.298
2.2880,0.1334,-0.2378,0.1832,0.328
2.3010,0.1777,-0.2012,0.1149,0.292
2.3150,0.2524,-0.1380,0.0145,0.288
2.3780,0.3659,-0.0537,-0.0656,0.376
2.3780,0.4106,-0.0425,-0.0604,0.417
2.3790,0.5592,-0.0616,-0.0950,0.571
2.3790,0.6205,-0.0480,-0.2293,0.663
2.3790,0.6340,-0.0523,-0.2650,0.689
2.3800,0.6081,-0.0268,-0.3273,0.691
2.3800,0.6341,0.0197,-0.3288,0.715
2.3920,0.5871,0.0438,-0.4120,0.719
2.3980,0.6025,0.0439,-0.3861,0.717
2.4080,0.6204,0.0616,-0.3260,0.704
2.4240,0.7080,0.0552,-0.4020,0.816
2.4270,0.7763,0.0266,-0.4153,0.881
2.4380,0.7851,0.0436,-0.4274,0.895
2.4470,0.7236,0.0845,-0.4260,0.844
2.4950,0.7967,0.1521,-0.4530,0.929
2.4960,0.7644,0.1990,-0.5359,0.955
2.4960,0.8503,0.2586,-0.6721,1.114
2.4970,0.8220,0.2959,-0.6679,1.100
2.4970,0.7636,0.1094,-0.2897,0.824
2.5080,0.6088,-0.1314,-0.2958,0.689
2.5220,0.7005,-0.3485,-0.0164,0.783
2.5270,0.8464,-0.3883,-0.0503,0.933
2.5930,0.9521,-0.1952,-0.3595,1.036
2.5940,0.8155,0.0526,-0.5300,0.974
2.5950,0.5118,0.1126,-0.7395,0.906
2.5950,0.3090,0.0480,-0.8494,0.905
2.5950,0.2586,0.0328,-0.6979,0.745
2.5960,0.2098,-0.0699,-0.4114,0.467
2.5980,0.0617,-0.1719,-0.6761,0.700
2.6080,-0.1846,-0.0339,-0.5954,0.624
2.6220,-0.1515,0.0248,-0.5910,0.611
2.6280,-0.1439,0.1562,-0.7914,0.819
2.6750,-0.2462,0.3456,-0.9239,1.017
2.6770,-0.2898,0.4316,-0.8141,0.966
2.6780,-0.2521,0.4342,-0.5553,0.749
2.6790,-0.2754,0.4911,-0.3968,0.689
2.6790,-0.2171,0.4117,-0.2649,0.536
2.6890,-0.2822,0.3540,0.1334,0.472
2.6980,-0.3706,0.4604,0.1550,0.611
2.7080,-0.4287,0.5703,0.0454,0.715
2.7200,-0.4414,0.6723,-0.1305,0.815
2.7290,-0.4781,0.7882,-0.3007,0.970
2.7780,-0.4745,0.7169,-0.2635,0.899
2.7780,-0.5034,0.5781,0.1293,0.777
2.7780,-0.6719,0.3718,0.4744,0.903
2.7790,-0.8742,0.2780,0.5775,1.084
2.7790,-1.1313,0.0830,0.6456,1.305
2.7880,-1.1648,-0.1354,0.8307,1.437
2.7980,-0.9684,-0.3043,0.7935,1.288
2.8090,-0.6650,-0.3305,0.5117,0.902
2.8600,-0.5148,-0.2406,-0.0314,0.569
2.8610,-0.2138,-0.2049,-0.1905,0.352
2.8610,0.2537,-0.1779,-0.0715,0.318
2.8620,0.5109,-0.2311,-0.2802,0.627
2.8620,0.3133,-0.0799,-0.5400,0.629
2.8680,0.2090,0.0140,-0.4271,0.476
2.8780,0.3618,0.0809,-0.2739,0.461
2.8870,0.3636,-0.0351,-0.2784,0.459
2.8980,0.1508,-0.1484,-0.0281,0.213
2.9080,0.0505,-0.2647,0.2813,0.390
2.9560,0.1359,-0.4217,0.5669,0.719
2.9580,0.2668,-0.4982,0.8408,1.013
2.9580,0.5824,-0.4858,0.6434,0.995
2.9590,0.5494,-0.1909,-0.0592,0.585
2.9590,0.3231,0.1166,-0.3083,0.462
2.9700,0.3449,0.3186,-0.4176,0.628
2.9770,0.5488,0.3905,-0.2943,0.735
2.9880,0.9093,0.1893,0.0731,0.932
2.9980,1.1910,-0.0845,0.4429,1.273
3.0080,0.9955,-0.2725,0.1500,1.043
3.0180,0.6374,-0.1923,-0.7281,0.987
3.0280,0.1580,0.1369,-1.6699,1.683
3.0730,-0.5865,0.3696,-2.0549,2.169
3.0740,-0.9607,0.4572,-1.2405,1.634
3.0740,-0.8260,0.5071,-1.1600,1.512
3.0740,-0.6643,0.4576,-0.9577,1.252
3.0780,-0.6028,0.4443,-1.1010,1.332
3.0880,-0.4329,0.4619,-1.1015,1.270
3.0980,-0.1771,0.3059,-0.6064,0.702
3.1090,-0.0560,0.1868,-0.4300,0.472
3.1620,-0.2175,0.0957,-0.2747,0.363
3.1630,0.1139,0.0386,-0.0433,0.128
3.1640,0.4023,0.0617,0.0959,0.418
3.1640,0.4305,-0.0480,0.1179,0.449
3.1640,0.3068,-0.0265,-0.1512,0.343
3.1690,0.3657,-0.1060,-0.0959,0.393
3.1780,0.6782,-0.1132,0.1230,0.698
3.1870,0.8188,-0.1451,0.2097,0.858
3.1970,0.8194,-0.1215,0.2092,0.854
3.2080,0.7722,-0.1779,0.2382,0.827
3.2570,0.8716,-0.2606,0.4543,1.017
3.2580,1.0108,-0.4001,0.6591,1.271
3.2590,1.1332,-0.4802,0.4074,1.296
3.2590,1.1484,-0.4337,0.0183,1.228
3.2590,1.0851,-0.4228,0.0651,1.166
3.2710,0.7767,-0.3286,0.2041,0.868
3.2780,0.4707,-0.3369,0.3184,0.661
3.2880,0.3639,-0.2995,0.3174,0.568
3.2980,0.4656,-0.2640,0.1603,0.559
3.3080,0.6857,-0.3129,0.2699,0.801
3.3530,1.0307,-0.2606,0.3587,1.122
3.3540,1.2302,-0.2022,0.1356,1.254
3.3550,1.3282,-0.2276,0.1680,1.358
3.3550,1.1756,-0.1699,-0.2459,1.213
3.3580,0.8707,-0.1326,-0.7502,1.157
3.3680,0.6209,-0.2245,-0.8097,1.045
3.3780,0.4958,-0.2900,-0.7427,0.939
3.3880,0.5073,-0.2078,-0.8307,0.995
3.3980,0.7854,-0.0926,-0.8189,1.138
3.4080,1.3217,-0.0524,-0.7503,1.521
3.4560,1.6483,-0.0058,-1.2066,2.043
3.4580,1.4860,0.0595,-1.4293,2.063
3.4580,0.8839,0.1206,-1.6187,1.848
3.4580,0.1786,0.1799,-1.7530,1.771
3.4590,-0.3708,0.3762,-1.2534,1.360
3.4700,-0.5485,0.2095,-0.7894,0.984
3.4780,-0.4675,0.0577,-0.2710,0.543
3.4880,-0.6631,-0.0353,-0.1184,0.675
3.4970,-0.7999,-0.1476,-0.2594,0.854
3.5080,-0.8603,-0.0940,-0.1896,0.886
3.5500,-0.9319,-0.2273,0.0676,0.962
3.5510,-1.0261,-0.2477,0.2184,1.078
3.5510,-1.2605,-0.1927,0.3545,1.324
3.5520,-1.4542,-0.1885,0.3726,1.513
3.5580,-1.4790,-0.2467,0.3105,1.531
3.5680,-1.4228,-0.2107,0.2935,1.468
3.5780,-1.1792,-0.2392,0.1491,1.212
3.5880,-0.7542,-0.2468,0.0553,0.795
3.5980,-0.3869,-0.1925,-0.0287,0.433
3.6080,-0.1777,-0.0657,-0.0972,0.213
3.6480,-0.1737,0.0975,-0.3358,0.390
3.6490,-0.1593,0.2229,-0.4018,0.486
3.6490,0.0116,0.1863,-0.3392,0.387
3.6490,0.1786,0.0650,-0.1911,0.270
3.6580,0.1785,-0.0514,-0.0360,0.189
3.6680,0.0976,-0.0330,-0.0499,0.114
3.6780,0.0197,0.0046,0.0296,0.036
3.6880,0.1121,-0.0301,0.1512,0.191
3.6980,0.2698,-0.0855,0.2342,0.367
3.7080,0.3490,-0.1983,0.2040,0.450
3.7540,0.4368,-0.2846,0.1393,0.540
3.7550,0.5518,-0.2513,0.1151,0.617
3.7560,0.7440,-0.3170,0.2025,0.834
3.7560,1.0014,-0.4071,0.3430,1.134
3.7580,1.1920,-0.4395,0.3974,1.331
3.7680,1.2207,-0.4394,0.1909,1.311
3.7770,1.1868,-0.3310,0.0793,1.235
3.7870,0.8938,-0.2528,0.0574,0.931
3.7980,0.4860,-0.2029,0.3695,0.643
3.8080,0.3990,-0.2407,0.2627,0.535
3.8190,-0.1231,-0.2424,0.1758,0.324
3.8280,-0.2425,-0.3309,0.8140,0.912
3.8760,0.0798,-0.4321,1.0409,1.130
3.8770,0.3351,-0.3999,0.9656,1.098
3.8780,0.3613,-0.2432,0.3196,0.540
3.8780,0.2483,-0.0603,-0.2991,0.393
3.8780,0.2410,0.0397,-0.3435,0.421
3.8880,0.2255,0.1036,-0.3144,0.401
3.8980,0.0466,0.2072,-0.4615,0.508
3.9080,-0.2538,0.1756,-0.4892,0.578
3.9660,-0.3523,0.2094,-0.4939,0.642
3.9680,-0.0911,0.0966,-0.2896,0.319
3.9680,0.2565,0.0261,-0.1263,0.287
3.9680,0.5218,0.0791,-0.4113,0.669
3.9690,0.5433,0.2223,-0.4835,0.761
3.9690,0.4971,0.1600,-0.0897,0.530
3.9780,0.4517,0.0139,0.3092,0.548
3.9880,0.1575,-0.0635,0.5480,0.574
4.0030,-0.1535,-0.1427,0.6543,0.687
4.0080,-0.3339,-0.1568,0.4482,0.580
4.0650,-0.2047,-0.1508,0.3214,0.410
4.0660,-0.0094,-0.1430,0.4576,0.480
4.0670,0.1108,-0.2092,0.4037,0.468
4.0680,-0.1115,-0.1653,0.0068,0.200
4.0680,-0.4080,-0.0689,-0.6180,0.744
4.0690,-0.4594,0.0294,-1.1047,1.197
4.0780,-0.3933,0.0650,-1.1984,1.263
4.0880,-0.2290,0.1621,-1.1632,1.197
4.1040,-0.1655,0.1781,-0.5466,0.598
4.1090,-0.3007,0.1047,-0.2954,0.434
4.1610,-0.4978,-0.0076,0.0532,0.501
4.1620,-0.5827,0.0534,-0.1611,0.607
4.1620,-0.5064,0.0417,-0.3440,0.614
4.1630,-0.0814,-0.0217,-0.5670,0.573
4.1630,0.5092,-0.0859,-0.8378,0.984
4.1690,1.0354,-0.1581,-1.0723,1.499
4.1780,1.1690,-0.1554,-1.0365,1.570
4.1880,1.1489,-0.1267,-0.9939,1.524
4.2030,1.3064,-0.0012,-0.8019,1.533
4.2080,1.3697,-0.0909,-0.5775,1.489
4.2600,1.2117,-0.1458,-0.4217,1.291
4.2600,1.0151,-0.2560,-0.2254,1.071
4.2610,1.0798,-0.3910,0.0960,1.152
4.2610,0.8484,-0.4537,-0.0677,0.964
4.2610,0.4665,-0.4594,-0.1692,0.676
4.2740,0.5033,-0.2983,-0.1314,0.600
4.2770,0.7801,-0.1011,-0.0089,0.787
4.2880,0.9909,-0.0380,0.1631,1.005
4.3040,0.9190,-0.0232,-0.1644,0.934
4.3070,0.9022,-0.0191,-0.4228,0.997
4.3190,1.1809,0.0401,-0.6151,1.332
4.3280,1.3240,0.0412,-0.9864,1.652
4.3700,1.1596,0.0057,-1.1227,1.614
4.3710,0.8960,-0.1072,-1.0340,1.372
4.3710,0.6847,-0.1358,-0.7875,1.052
4.3720,0.5666,-0.1124,-0.3995,0.702
4.3780,0.4578,-0.0964,-0.3047,0.558
4.3880,0.4096,-0.0234,-0.7226,0.831
4.4030,0.1877,-0.0219,-1.3231,1.337
4.4080,-0.1138,-0.0617,-1.5650,1.570
4.4530,-0.3714,-0.0507,-1.4392,1.487
4.4540,-0.5734,-0.0069,-0.9944,1.148
4.4550,-0.6312,0.1030,-0.7142,0.959
4.4550,-0.5793,0.1710,-0.7010,0.925
4.4580,-0.7029,0.2209,-0.4332,0.855
4.4680,-0.9795,0.2266,-0.2756,1.042
4.4780,-1.3265,0.2164,0.0065,1.344
4.4880,-1.4743,0.2001,0.1506,1.495
4.5030,-1.5295,0.2045,0.0751,1.545
4.5080,-1.2205,0.1139,0.3405,1.272
4.5820,-0.5715,-0.0350,0.8483,1.023
4.5830,0.0619,-0.0473,0.8612,0.865
4.5840,0.4715,0.0398,0.7182,0.860
4.5840,0.7014,-0.0763,0.7982,1.065
4.5840,0.7842,-0.1783,0.7450,1.096
4.5850,0.7820,-0.2435,0.5646,0.995
4.5850,0.5828,-0.2138,0.1944,0.651
4.5880,0.2421,-0.1542,-0.2394,0.374
4.5990,0.2133,-0.3581,-0.2236,0.473
4.6080,-0.0226,-0.3839,-0.3767,0.538
4.6180,-0.3137,-0.4494,-0.4001,0.679
4.6280,-0.4789,-0.4179,-0.2479,0.682
4.6840,-0.4361,-0.3566,-0.2878,0.633
4.6850,-0.3889,-0.2351,-0.3983,0.604
4.6860,-0.3231,-0.1152,-0.6332,0.720
4.6860,-0.3297,0.0349,-0.8012,0.867
4.6870,-0.4662,0.0842,-0.7106,0.854
4.6880,-0.6016,0.1141,-0.4432,0.756
4.6990,-0.6345,0.0335,-0.2591,0.686
4.7070,-0.6121,-0.0923,-0.1052,0.628
4.7200,-0.6270,-0.2440,0.2137,0.706
4.7280,-0.5370,-0.2957,0.4411,0.755
4.7820,-0.4668,-0.1878,0.4458,0.672
4.7830,-0.3338,-0.0626,0.3761,0.507
4.7830,0.0559,0.0353,0.1206,0.138
4.7840,0.3926,0.1153,-0.3712,0.552
4.7840,0.6464,0.1471,-0.5742,0.877
4.7880,0.8752,0.0330,-0.5348,1.026
4.7990,1.0593,-0.0737,-0.2831,1.099
4.8080,1.1028,-0.2405,-0.0721,1.131
4.8190,1.0336,-0.3396,0.0707,1.090
4.8280,1.0343,-0.4151,0.2987,1.154
4.8830,0.8972,-0.3724,0.0100,0.971
4.8850,0.4264,-0.1427,-0.3185,0.551
4.8860,0.1927,0.0025,-0.2439,0.311
4.8870,0.1156,0.0163,-0.0198,0.118
4.8890,0.4245,-0.2252,0.8776,1.001
4.8900,0.5180,-0.4748,1.4782,1.637
4.8990,0.4035,-0.6112,1.5620,1.725
4.9080,0.3210,-0.6414,1.7081,1.853
4.9230,0.1483,-0.7230,1.0327,1.269
4.9280,0.1496,-0.4784,0.8550,0.991
4.9840,0.6323,-0.4155,0.7203,1.045
4.9850,0.7805,-0.2457,0.3035,0.873
4.9860,0.6206,-0.1028,0.1453,0.646
4.9860,0.4113,0.0838,0.0084,0.420
4.9860,0.5030,0.1631,-0.0020,0.529
4.9880,0.6781,0.0968,0.2141,0.718
4.9980,0.7608,-0.0589,0.3804,0.853
5.0080,0.6218,-0.0689,0.3119,0.699
5.0180,0.2085,0.0724,-0.1607,0.273
5.0280,-0.2579,0.1822,-0.2864,0.426
5.0870,-0.4019,0.2180,-0.0323,0.458
5.0890,-0.3023,0.1052,0.3295,0.459
5.0900,-0.1549,-0.1068,0.8195,0.841
5.0900,-0.0881,-0.1838,0.6763,0.706
5.0900,-0.1683,-0.1525,0.5784,0.621
5.0910,-0.0294,0.0067,0.1314,0.135
5.1000,0.0695,0.0592,0.0960,0.132
5.1080,0.1644,-0.1470,0.2117,0.306
5.1180,0.2960,-0.2666,0.2285,0.459
5.1280,0.2916,-0.2526,0.0488,0.389
5.1640,0.2220,-0.2474,-0.1184,0.353
5.1650,0.2225,-0.2016,-0.2941,0.420
5.1650,0.6162,-0.2534,-0.4404,0.799
5.1680,1.2997,-0.2566,-0.5534,1.436
5.1780,1.9511,-0.3018,-0.4791,2.032
5.1880,2.2531,-0.2451,-0.3847,2.299
5.2020,2.0699,-0.0811,-0.5586,2.145
5.2080,1.2678,-0.0936,-0.6953,1.449
5.2620,0.5998,-0.2612,-0.7634,1.005
5.2630,0.5430,-0.5295,-0.3229,0.824
5.2640,0.7471,-0.7487,0.0596,1.059
5.2640,0.8485,-0.8052,0.0778,1.172
5.2650,0.9919,-0.8291,-0.0895,1.296
5.2680,1.1113,-0.7435,-0.3834,1.391
5.2780,1.0880,-0.6342,-0.6030,1.396
5.2880,1.0269,-0.5513,-1.0484,1.568
5.3030,0.9739,-0.4159,-1.3316,1.701
5.3080,1.0463,-0.3112,-1.5337,1.883
5.3650,0.9665,-0.2009,-1.6317,1.907
5.3670,1.1522,-0.1677,-1.7488,2.101
5.3680,1.5554,-0.3156,-1.5337,2.207
5.3680,1.8029,-0.4734,-1.5847,2.447
5.3690,1.6609,-0.6285,-1.7030,2.460
5.3690,1.1211,-0.6662,-1.6137,2.075
5.3780,0.5529,-0.7292,-1.2772,1.571
5.3880,0.0912,-0.7947,-0.9557,1.246
5.4010,-0.1495,-0.7950,-0.9663,1.260
5.4070,-0.3087,-0.6765,-1.0152,1.258
5.4700,-0.5434,-0.5766,-0.9633,1.247
5.4720,-0.6989,-0.4271,-0.7530,1.113
5.4720,-0.8472,-0.3729,-0.4501,1.029
5.4730,-0.9304,-0.3008,-0.1703,0.993
5.4730,-0.9961,-0.2969,-0.0154,1.040
5.4730,-0.9555,-0.3682,-0.1426,1.034
5.4770,-0.8797,-0.4367,-0.4228,1.069
